2026-03-23|NO|6.6774|63.4904|0.892720|Seoul|-1|0.950000|1
2026-03-23|NO|0.0883|1.1104|0.913650|Dallas|-1|0.950000|1
2026-03-23|NO|0.1879|1.0977|0.843056|Chicago|-1|0.950000|1
2026-03-23|NO|8.8712|11.6061|0.562003|Munich|-1|0.663300|1
2026-03-23|NO|4.3721|20.1576|0.811758|Paris|-1|0.950000|1
2026-03-23|YES|-182.6195|0.0389|0.105228|Toronto|-1|0.295300|0
2026-03-23|YES|4.3202|0.0389|0.105228|Toronto|-1|0.295300|1
2026-03-23|YES|-2.5252|0.2652|0.311811|Seattle|-1|0.550000|0
2026-03-23|YES|6.1227|0.2652|0.311811|Seattle|-1|0.550000|1
2026-03-23|NO|0.3963|1.8428|0.812959|Seattle|-1|0.950000|1
2026-03-23|YES|0.3318|0.0960|0.223574|Seattle|-1|0.184200|1
2026-03-23|YES|-39.4039|0.0960|0.223574|Seattle|-1|0.184200|0
2026-03-23|NO|0.3223|1.4177|0.804944|Toronto|-1|0.950000|1
2026-03-23|NO|0.2471|1.1172|0.812443|Toronto|-1|0.950000|1
2026-03-23|NO|2.2764|1.2715|0.853610|Toronto|-1|0.950000|1
2026-03-23|NO|3.3706|0.6883|0.782006|Toronto|-1|0.897000|1
2026-03-23|NO|1.2364|21.4424|0.802289|Seattle|-1|0.950000|1
2026-03-23|NO|1.9704|2.7077|0.573820|Tel Aviv|-1|0.797000|1
2026-03-23|YES|-0.0758|0.0746|0.074653|Tel Aviv|-1|0.212100|0
2026-03-23|NO|1.0333|6.5282|0.852313|Tel Aviv|-1|0.950000|1
2026-03-23|NO|1.0781|2.4200|0.684708|Ankara|-1|0.803900|1
2026-03-23|NO|-5.8467|3.0599|0.853564|Wellington|-1|0.950000|0
2026-03-23|NO|2.2547|15.8352|0.864018|Wellington|-1|0.950000|1
2026-03-23|NO|0.1734|1.6555|0.893052|Munich|-1|0.950000|1
2026-03-23|NO|1.3766|1.0370|0.803765|Munich|-1|0.891900|1
2026-03-23|YES|0.9658|0.2495|0.204687|Shanghai|-1|0.324200|1
2026-03-23|NO|0.2611|1.2212|0.813813|Paris|-1|0.950000|1
2026-03-23|NO|0.2687|1.5584|0.842142|Paris|-1|0.950000|1
2026-03-23|NO|0.2096|1.0390|0.821886|Paris|-1|0.939400|1
2026-03-23|NO|5.4187|16.3218|0.742395|São Paulo|-1|0.864800|1
2026-03-23|NO|0.5710|14.2821|0.824866|Toronto|-1|0.950000|1
2026-03-23|NO|5.6290|25.0922|0.831760|Buenos Aires|-1|0.950000|1
2026-03-23|NO|-0.2507|1.5711|0.712494|Munich|-1|0.797500|0
2026-03-23|NO|15.8683|1.5711|0.712494|Munich|-1|0.797500|1
2026-03-23|NO|1.3436|3.8888|0.884814|Munich|-1|0.950000|1
2026-03-23|NO|4.4713|22.5695|0.824324|Singapore|-1|0.950000|1
2026-03-23|NO|0.0944|0.6623|0.863878|Buenos Aires|-1|0.950000|1
2026-03-23|NO|3.2660|20.7211|0.852792|Munich|-1|0.950000|1
2026-03-23|NO|14.8686|22.3292|0.594926|Lucknow|-1|0.821800|1
2026-03-23|NO|0.2048|2.5330|0.912546|London|-1|0.950000|1
2026-03-23|YES|-0.4349|0.1049|0.152234|London|-1|0.384200|0
2026-03-23|NO|13.4011|1.9672|0.772513|London|-1|0.950000|1
2026-03-23|YES|-1.9769|0.0491|0.122063|London|-1|0.269900|0
2026-03-23|NO|-87.6050|1.8952|0.844162|London|-1|0.950000|0
2026-03-23|NO|5.9738|1.8952|0.844162|London|-1|0.950000|1
2026-03-23|NO|0.2610|2.7893|0.902057|London|-1|0.950000|1
2026-03-23|YES|-0.1449|0.1427|0.211831|Seoul|-1|0.296300|0
2026-03-23|YES|2.1823|0.1427|0.211831|Seoul|-1|0.296300|1
2026-03-23|NO|0.1018|0.9845|0.894111|New York City|-1|0.950000|1
2026-03-23|NO|0.4409|0.9049|0.903879|New York City|-1|0.950000|1
2026-03-23|NO|-12.8209|0.8251|0.883616|New York City|-1|0.950000|0
2026-03-23|NO|46.2245|0.8251|0.883616|New York City|-1|0.950000|1
2026-03-23|NO|0.6007|0.8367|0.822970|Dallas|-1|0.907900|1
2026-03-23|NO|-10.3047|0.8367|0.822970|Dallas|-1|0.907900|0
2026-03-23|YES|-0.0897|0.5945|0.124869|New York City|-1|0.126100|0
2026-03-23|YES|1.5035|0.5927|0.203624|Dallas|-1|0.289400|1
2026-03-23|YES|-6.2076|0.5927|0.203624|Dallas|-1|0.289400|0
2026-03-23|NO|2.9241|20.1513|0.861987|London|-1|0.950000|1
2026-03-23|NO|0.5929|17.1767|0.883811|Seattle|-1|0.950000|1
2026-03-23|NO|1.0416|0.5957|0.884523|Dallas|-1|0.950000|1
2026-03-23|NO|-0.2678|0.5957|0.884523|Dallas|-1|0.950000|0
2026-03-23|NO|-0.1760|17.4600|0.802788|Paris|-1|0.929400|0
2026-03-23|NO|0.9123|17.4600|0.802788|Paris|-1|0.929400|1
2026-03-23|YES|-1.1505|1.1335|0.093044|Munich|-1|0.174100|0
2026-03-23|NO|2.2092|15.9297|0.814183|Toronto|-1|0.897700|1
2026-03-23|NO|0.0175|0.0241|0.574496|Lucknow|-1|0.392500|1
2026-03-23|NO|-0.1789|20.6765|0.732862|Munich|-1|0.816800|0
2026-03-23|NO|7.2267|20.6765|0.732862|Munich|-1|0.816800|1
2026-03-23|NO|3.6790|15.9540|0.802824|Shanghai|-1|0.950000|1
2026-03-23|NO|1.5015|6.9313|0.811931|Munich|-1|0.899600|1
2026-03-23|NO|8.1380|15.1474|0.644224|Tel Aviv|-1|0.760500|1
2026-03-23|NO|0.9036|2.9085|0.754329|Ankara|-1|0.938300|1
2026-03-23|NO|7.5179|52.8941|0.864207|Munich|-1|0.950000|1
2026-03-23|YES|-14.2700|5.7217|0.182898|London|-1|0.292900|0
2026-03-23|NO|-0.7063|0.9667|0.725230|Dallas|-1|0.424300|0
2026-03-23|NO|22.5133|0.9667|0.725230|Dallas|-1|0.424300|1
2026-03-23|NO|24.1668|24.8735|0.724564|London|-1|0.927700|1
2026-03-23|NO|1.7127|18.4374|0.902612|Munich|-1|0.950000|1
2026-03-23|NO|10.3910|2.3721|0.844600|New York City|-1|0.950000|1
2026-03-23|YES|-0.6560|0.1235|0.242198|New York City|-1|0.362800|0
2026-03-23|YES|5.9978|0.1235|0.242198|New York City|-1|0.362800|1
2026-03-23|NO|7.0460|29.0296|0.795090|Dallas|-1|0.950000|1
2026-03-23|YES|-1.1031|1.0868|0.094126|Atlanta|-1|0.218900|0
2026-03-23|NO|0.0351|0.4438|0.914038|Dallas|-1|0.950000|1
2026-03-23|NO|-0.0565|0.4438|0.914038|Dallas|-1|0.950000|0
2026-03-23|YES|-0.5961|0.1573|0.204138|Atlanta|-1|0.170700|0
2026-03-23|YES|27.1205|0.1573|0.204138|Atlanta|-1|0.170700|1
2026-03-23|NO|-25.8705|0.9922|0.751903|Atlanta|-1|0.879600|0
2026-03-23|YES|-0.0183|0.0181|0.072990|Atlanta|-1|0.178900|0
2026-03-23|YES|-1.4541|0.0783|0.213039|Atlanta|-1|0.315500|0
2026-03-23|YES|-0.0461|0.0454|0.092406|New York City|-1|0.182900|0
2026-03-23|NO|10.5697|0.4679|0.814554|Atlanta|-1|0.950000|1
2026-03-23|NO|-2.2665|0.5900|0.864879|Atlanta|-1|0.950000|0
2026-03-23|NO|0.0833|0.5900|0.864879|Atlanta|-1|0.950000|1
2026-03-23|NO|0.0516|0.4880|0.892262|Atlanta|-1|0.950000|1
2026-03-23|NO|0.0462|0.5669|0.912074|Atlanta|-1|0.950000|1
2026-03-23|NO|1.7542|15.1040|0.884062|Atlanta|-1|0.950000|1
2026-03-23|YES|24.4364|18.9246|0.433605|Singapore|-1|0.560200|1
2026-03-23|YES|8.6304|1.5536|0.181874|Dallas|-1|0.277600|1
2026-03-23|YES|-1.5869|1.5536|0.181874|Dallas|-1|0.277600|0
2026-03-23|YES|-0.2388|0.2352|0.184062|Munich|-1|0.141900|0
2026-03-23|YES|-0.3765|0.3709|0.264707|Munich|-1|0.339900|0
2026-03-23|YES|-2.0017|1.9721|0.142765|Miami|-1|0.217400|0
2026-03-23|NO|-17.3757|17.1189|0.853336|Munich|-1|0.942500|0
2026-03-23|YES|0.5802|0.2436|0.294384|Miami|-1|0.242400|1
2026-03-23|YES|-6.0752|0.2436|0.294384|Miami|-1|0.242400|0
2026-03-23|NO|0.3007|3.8533|0.914877|Munich|-1|0.950000|1
2026-03-23|NO|-3.2001|0.9793|0.812938|Miami|-1|0.901800|0
2026-03-23|NO|3.1201|0.9793|0.812938|Miami|-1|0.901800|1
2026-03-23|NO|-3.2218|0.0300|0.744298|New York City|-1|0.414800|0
2026-03-23|NO|13.3312|0.0300|0.744298|New York City|-1|0.414800|1
2026-03-23|YES|-0.6040|9.6133|0.272794|Wellington|-1|0.391600|0
2026-03-23|NO|1.6021|3.1781|0.841831|Miami|-1|0.950000|1
2026-03-23|NO|2.9313|4.0465|0.574913|Lucknow|-1|0.732400|1
2026-03-23|YES|0.0267|0.0056|0.172377|Ankara|-1|0.161800|1
2026-03-23|YES|-4.2622|4.1993|0.153832|Lucknow|-1|0.379500|0
2026-03-23|YES|0.2260|4.1993|0.153832|Lucknow|-1|0.379500|1
2026-03-23|NO|0.1887|1.6175|0.883668|Miami|-1|0.950000|1
2026-03-23|NO|0.1818|1.9361|0.901780|Miami|-1|0.950000|1
2026-03-23|YES|-0.1521|0.1498|0.245087|Chicago|-1|0.377300|0
2026-03-23|YES|15.3420|0.1498|0.245087|Chicago|-1|0.377300|1
2026-03-23|NO|-0.3778|1.3071|0.792334|Chicago|-1|0.909500|0
2026-03-23|NO|0.3230|1.3071|0.792334|Chicago|-1|0.909500|1
2026-03-23|NO|-1.4645|1.4429|0.843950|Chicago|-1|0.950000|0
2026-03-23|YES|-2.3607|2.7073|0.091781|Lucknow|-1|0.258200|0
2026-03-23|YES|14.3832|4.2317|0.175145|Toronto|-1|0.263800|1
2026-03-23|YES|-13.4031|4.2317|0.175145|Toronto|-1|0.263800|0
2026-03-23|NO|-16.2078|24.5934|0.904495|Seoul|-1|0.950000|0
2026-03-23|NO|2.2279|24.5934|0.904495|Seoul|-1|0.950000|1
2026-03-23|YES|17.5876|3.7383|0.174834|Lucknow|-1|0.322800|1
2026-03-23|YES|-9.7375|9.5936|0.253981|Munich|-1|0.341600|0
2026-03-23|YES|0.3893|9.5936|0.253981|Munich|-1|0.341600|1
2026-03-23|YES|-0.0070|0.0069|0.203883|Shanghai|-1|0.172200|0
2026-03-23|YES|-0.7673|5.5165|0.175213|Buenos Aires|-1|0.346500|0
2026-03-23|NO|0.4394|4.1818|0.892805|Miami|-1|0.950000|1
2026-03-23|NO|-0.0852|1.8593|0.903280|Chicago|-1|0.950000|0
2026-03-23|NO|0.1712|1.8593|0.903280|Chicago|-1|0.950000|1
2026-03-23|NO|1.4995|11.4899|0.872979|Chicago|-1|0.950000|1
2026-03-23|NO|0.8059|7.1127|0.886289|Tel Aviv|-1|0.950000|1
2026-03-23|NO|2.4513|22.4036|0.889351|Singapore|-1|0.950000|1
2026-03-23|NO|-3.7317|2.3190|0.828817|São Paulo|-1|0.950000|0
2026-03-23|NO|0.4442|2.3190|0.828817|São Paulo|-1|0.950000|1
2026-03-23|NO|0.9068|4.0657|0.807731|Wellington|-1|0.950000|1
2026-03-23|NO|1.7483|18.6760|0.902031|Tel Aviv|-1|0.950000|1
2026-03-23|NO|1.8127|9.3292|0.826926|Munich|-1|0.946500|1
2026-03-23|YES|-3.2831|3.2346|0.222785|Tel Aviv|-1|0.417700|0
2026-03-23|NO|0.2970|2.8679|0.894012|São Paulo|-1|0.950000|1
2026-03-23|NO|-0.8593|2.8679|0.894012|São Paulo|-1|0.950000|0
2026-03-23|NO|1.7147|11.8267|0.862082|Buenos Aires|-1|0.950000|1
2026-03-23|NO|0.9589|7.2948|0.872257|Wellington|-1|0.950000|1
2026-03-23|NO|10.9604|5.2792|0.789108|São Paulo|-1|0.942300|1
2026-03-23|YES|-0.0071|0.0070|0.235101|Wellington|-1|0.207900|0
2026-03-23|YES|6.4805|0.0070|0.235101|Wellington|-1|0.207900|1
2026-03-23|YES|-2.7957|2.7544|0.177213|São Paulo|-1|0.306800|0
2026-03-23|YES|-0.1706|0.1681|0.104368|Buenos Aires|-1|0.112900|0
2026-03-23|NO|8.7859|1.1528|0.685721|Miami|-1|0.763100|1
2026-03-23|YES|-37.1848|6.0223|0.330250|Wellington|-1|0.437400|0
2026-03-23|YES|12.1229|6.0223|0.330250|Wellington|-1|0.437400|1
2026-03-23|NO|-0.3144|63.1872|0.866821|Miami|-1|0.950000|0
2026-03-23|NO|8.7603|63.1872|0.866821|Miami|-1|0.950000|1
2026-03-23|NO|1.1337|2.8251|0.812171|Chicago|-1|0.919100|1
2026-03-23|NO|1.2513|2.6252|0.781788|Chicago|-1|0.433600|1
